timestamp,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,vel_12,vel_13,vel_14,vel_15,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6,eff_7,eff_8,eff_9,eff_10,eff_11,eff_12,eff_13,eff_14,eff_15
2025-04-25T14:48:52.257211,3.0648937225341797,4.10339879989624,3.8226802349090576,3.9760782718658447,3.144660711288452,4.109534740447998,3.827281951904297,3.977612257003784,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.02056360244751,4.1356120109558105,3.483670473098755,3.410039186477661,0.3597123622894287,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,49.58000183105469,-9.380000114440918,18.760000228881836,14.739999771118164,-10.720000267028809,-26.799999237060547,6.699999809265137,1.340000033378601,-4.019999980926514,-22.780000686645508,8.039999961853027,0.0,-16.079999923706055,-17.420000076293945,18.760000228881836,6.699999809265137
2025-04-25T14:48:52.337636,3.0848352909088135,4.101864814758301,3.821146249771118,3.9745442867279053,3.144660711288452,4.109534740447998,3.827281951904297,3.9760782718658447,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.02056360244751,4.1356120109558105,3.483670473098755,3.410039186477661,0.3597123622894287,-0.023980824276804924,0.0,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,56.279998779296875,-5.360000133514404,22.780000686645508,16.079999923706055,-10.720000267028809,-26.799999237060547,10.720000267028809,9.380000114440918,-2.680000066757202,-30.81999969482422,5.360000133514404,0.0,-18.760000228881836,-16.079999923706055,21.440000534057617,8.039999961853027
2025-04-25T14:48:52.417333,3.103243112564087,4.101864814758301,3.8226802349090576,3.9745442867279053,3.144660711288452,4.109534740447998,3.827281951904297,3.9760782718658447,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.02056360244751,4.1356120109558105,3.4852044582366943,3.410039186477661,0.33573153614997864,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,76.37999725341797,-5.360000133514404,20.100000381469727,16.079999923706055,-10.720000267028809,-25.459999084472656,9.380000114440918,8.039999961853027,-2.680000066757202,-32.15999984741211,8.039999961853027,0.0,-16.079999923706055,-16.079999923706055,21.440000534057617,9.380000114440918
2025-04-25T14:48:52.499937,3.1247189044952393,4.100330829620361,3.8226802349090576,3.9745442867279053,3.144660711288452,4.109534740447998,3.827281951904297,3.9760782718658447,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.02056360244751,4.1356120109558105,3.4852044582366943,3.410039186477661,0.3836931884288788,0.0,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.0,88.44000244140625,-6.699999809265137,18.760000228881836,16.079999923706055,-13.399999618530273,-25.459999084472656,6.699999809265137,6.699999809265137,-6.699999809265137,-24.1200008392334,8.039999961853027,0.0,-17.420000076293945,-20.100000381469727,13.399999618530273,8.039999961853027
2025-04-25T14:48:52.577369,3.1431267261505127,4.100330829620361,3.8226802349090576,3.9745442867279053,3.147728681564331,4.109534740447998,3.827281951904297,3.9760782718658447,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.02056360244751,4.1356120109558105,3.4852044582366943,3.410039186477661,0.2877698838710785,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,103.18000030517578,0.0,18.760000228881836,16.079999923706055,-16.079999923706055,-28.139999389648438,-4.019999980926514,8.039999961853027,-1.340000033378601,-10.720000267028809,9.380000114440918,0.0,-17.420000076293945,-21.440000534057617,14.739999771118164,5.360000133514404
2025-04-25T14:48:52.657079,3.1630682945251465,4.098796844482422,3.8226802349090576,3.9745442867279053,3.147728681564331,4.109534740447998,3.8288159370422363,3.9760782718658447,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.02056360244751,4.1356120109558105,3.486738443374634,3.410039186477661,0.3597123622894287,0.0,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.04796164855360985,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.04796164855360985,0.0,128.63999938964844,1.340000033378601,18.760000228881836,14.739999771118164,-16.079999923706055,-26.799999237060547,4.019999980926514,10.720000267028809,-2.680000066757202,-26.799999237060547,8.039999961853027,0.0,-16.079999923706055,-9.380000114440918,12.0600004196167,10.720000267028809
2025-04-25T14:48:52.737319,3.18147611618042,4.097262859344482,3.8226802349090576,3.9745442867279053,3.147728681564331,4.109534740447998,3.8288159370422363,3.9760782718658447,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.022097587585449,4.1356120109558105,3.4882724285125732,3.410039186477661,0.31175071001052856,-0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,0.023980824276804924,0.04796164855360985,0.0,0.023980824276804924,0.0,143.3800048828125,10.720000267028809,18.760000228881836,14.739999771118164,-14.739999771118164,-25.459999084472656,4.019999980926514,9.380000114440918,-1.340000033378601,-13.399999618530273,9.380000114440918,0.0,-21.440000534057617,-24.1200008392334,5.360000133514404,8.039999961853027
2025-04-25T14:48:52.817119,3.184544086456299,4.097262859344482,3.8226802349090576,3.9745442867279053,3.147728681564331,4.109534740447998,3.8288159370422363,3.9760782718658447,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.022097587585449,4.13714599609375,3.4882724285125732,3.410039186477661,0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.0,71.0199966430664,4.019999980926514,20.100000381469727,16.079999923706055,-16.079999923706055,-26.799999237060547,2.680000066757202,8.039999961853027,-2.680000066757202,-29.479999542236328,5.360000133514404,0.0,-22.780000686645508,-24.1200008392334,8.039999961853027,6.699999809265137
2025-04-25T14:48:52.881623,3.1830101013183594,4.097262859344482,3.8226802349090576,3.9745442867279053,3.147728681564331,4.109534740447998,3.8288159370422363,3.9760782718658447,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.022097587585449,4.1356120109558105,3.4882724285125732,3.410039186477661,-0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,21.440000534057617,8.039999961853027,20.100000381469727,16.079999923706055,-16.079999923706055,-25.459999084472656,5.360000133514404,6.699999809265137,-4.019999980926514,-42.880001068115234,8.039999961853027,0.0,-21.440000534057617,-18.760000228881836,9.380000114440918,6.699999809265137
2025-04-25T14:48:52.961051,3.1630682945251465,4.098796844482422,3.8226802349090576,3.9745442867279053,3.147728681564331,4.109534740447998,3.8288159370422363,3.9760782718658447,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.022097587585449,4.1356120109558105,3.4882724285125732,3.410039186477661,-0.43165484070777893,0.04796164855360985,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.0,5.360000133514404,2.680000066757202,20.100000381469727,14.739999771118164,-16.079999923706055,-24.1200008392334,2.680000066757202,5.360000133514404,-1.340000033378601,-21.440000534057617,6.699999809265137,0.0,-22.780000686645508,-18.760000228881836,10.720000267028809,9.380000114440918
2025-04-25T14:48:53.041214,3.136990785598755,4.100330829620361,3.8226802349090576,3.9745442867279053,3.147728681564331,4.109534740447998,3.8288159370422363,3.9760782718658447,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.022097587585449,4.1356120109558105,3.4882724285125732,3.410039186477661,-0.4796164929866791,0.04796164855360985,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.023980824276804924,0.0,2.680000066757202,-1.340000033378601,18.760000228881836,16.079999923706055,-17.420000076293945,-24.1200008392334,2.680000066757202,8.039999961853027,-4.019999980926514,-24.1200008392334,10.720000267028809,0.0,-21.440000534057617,-17.420000076293945,9.380000114440918,6.699999809265137
2025-04-25T14:48:53.105321,3.1155149936676025,4.101864814758301,3.8226802349090576,3.9745442867279053,3.147728681564331,4.109534740447998,3.827281951904297,3.9760782718658447,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.022097587585449,4.1356120109558105,3.4882724285125732,3.410039186477661,-0.455635666847229,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,-0.023980824276804924,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,-0.023980824276804924,0.0,-9.380000114440918,-6.699999809265137,18.760000228881836,16.079999923706055,-14.739999771118164,-25.459999084472656,-6.699999809265137,8.039999961853027,-2.680000066757202,-10.720000267028809,5.360000133514404,0.0,-24.1200008392334,-16.079999923706055,4.019999980926514,9.380000114440918
2025-04-25T14:48:53.185167,3.0925052165985107,4.10339879989624,3.8226802349090576,3.9745442867279053,3.147728681564331,4.109534740447998,3.827281951904297,3.9760782718658447,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.022097587585449,4.1356120109558105,3.486738443374634,3.410039186477661,-0.43165484070777893,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.0,-12.0600004196167,-9.380000114440918,21.440000534057617,16.079999923706055,-14.739999771118164,-25.459999084472656,8.039999961853027,9.380000114440918,-5.360000133514404,-22.780000686645508,6.699999809265137,0.0,-20.100000381469727,-17.420000076293945,14.739999771118164,8.039999961853027
2025-04-25T14:48:53.266449,3.066427707672119,4.10493278503418,3.8226802349090576,3.9745442867279053,3.147728681564331,4.109534740447998,3.827281951904297,3.9760782718658447,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.02056360244751,4.1356120109558105,3.486738443374634,3.410039186477661,-0.4796164929866791,0.04796164855360985,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,-13.399999618530273,-16.079999923706055,18.760000228881836,16.079999923706055,-16.079999923706055,-24.1200008392334,9.380000114440918,9.380000114440918,0.0,-20.100000381469727,9.380000114440918,0.0,-18.760000228881836,-17.420000076293945,9.380000114440918,5.360000133514404
2025-04-25T14:48:53.345254,3.0434179306030273,4.10493278503418,3.8226802349090576,3.9745442867279053,3.147728681564331,4.108000755310059,3.827281951904297,3.9760782718658447,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.02056360244751,4.1356120109558105,3.486738443374634,3.410039186477661,-0.43165484070777893,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,-16.079999923706055,-10.720000267028809,20.100000381469727,16.079999923706055,-8.039999961853027,-25.459999084472656,8.039999961853027,8.039999961853027,-5.360000133514404,-29.479999542236328,5.360000133514404,0.0,-17.420000076293945,-17.420000076293945,10.720000267028809,5.360000133514404
2025-04-25T14:48:53.411377,3.0204081535339355,4.10493278503418,3.8226802349090576,3.9745442867279053,3.1461946964263916,4.109534740447998,3.827281951904297,3.9760782718658447,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.02056360244751,4.1356120109558105,3.486738443374634,3.410039186477661,-0.43165484070777893,0.023980824276804924,0.023980824276804924,0.0,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,-24.1200008392334,-10.720000267028809,18.760000228881836,17.420000076293945,-14.739999771118164,-26.799999237060547,8.039999961853027,2.680000066757202,-1.340000033378601,-22.780000686645508,9.380000114440918,0.0,-17.420000076293945,-17.420000076293945,12.0600004196167,5.360000133514404
2025-04-25T14:48:53.489111,2.9958643913269043,4.10493278503418,3.8226802349090576,3.9745442867279053,3.1461946964263916,4.109534740447998,3.827281951904297,3.9760782718658447,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.02056360244751,4.1356120109558105,3.486738443374634,3.410039186477661,-0.43165484070777893,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,-32.15999984741211,-10.720000267028809,21.440000534057617,16.079999923706055,-14.739999771118164,-26.799999237060547,4.019999980926514,8.039999961853027,-5.360000133514404,-24.1200008392334,8.039999961853027,0.0,-17.420000076293945,-16.079999923706055,12.0600004196167,6.699999809265137
2025-04-25T14:48:53.556723,2.9728548526763916,4.10493278503418,3.8226802349090576,3.9745442867279053,3.144660711288452,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.01902961730957,4.1356120109558105,3.4852044582366943,3.410039186477661,-0.40767401456832886,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-0.023980824276804924,0.0,0.0,0.0,-29.479999542236328,-14.739999771118164,20.100000381469727,16.079999923706055,-9.380000114440918,-29.479999542236328,2.680000066757202,2.680000066757202,-1.340000033378601,-25.459999084472656,8.039999961853027,0.0,-21.440000534057617,-18.760000228881836,1.340000033378601,6.699999809265137
2025-04-25T14:48:53.633351,2.9498450756073,4.101864814758301,3.8226802349090576,3.9745442867279053,3.144660711288452,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.01902961730957,4.1356120109558105,3.4852044582366943,3.410039186477661,-0.43165484070777893,-0.07194247096776962,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-33.5,-6.699999809265137,20.100000381469727,16.079999923706055,-10.720000267028809,-26.799999237060547,2.680000066757202,5.360000133514404,-1.340000033378601,-26.799999237060547,8.039999961853027,0.0,-14.739999771118164,-17.420000076293945,17.420000076293945,8.039999961853027
2025-04-25T14:48:53.713443,2.9253013134002686,4.100330829620361,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.01902961730957,4.1356120109558105,3.4852044582366943,3.410039186477661,-0.3597123622894287,-0.023980824276804924,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-37.52000045776367,-2.680000066757202,20.100000381469727,16.079999923706055,-8.039999961853027,-25.459999084472656,2.680000066757202,2.680000066757202,-2.680000066757202,-25.459999084472656,8.039999961853027,0.0,-14.739999771118164,-17.420000076293945,13.399999618530273,6.699999809265137
2025-04-25T14:48:53.793126,2.9022915363311768,4.100330829620361,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.01902961730957,4.1356120109558105,3.4852044582366943,3.410039186477661,-0.3836931884288788,0.0,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.04796164855360985,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-52.2599983215332,5.360000133514404,20.100000381469727,14.739999771118164,-6.699999809265137,-24.1200008392334,2.680000066757202,4.019999980926514,-4.019999980926514,-26.799999237060547,5.360000133514404,0.0,-13.399999618530273,-17.420000076293945,17.420000076293945,6.699999809265137
2025-04-25T14:48:53.873082,2.876214027404785,4.098796844482422,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.01902961730957,4.1356120109558105,3.4852044582366943,3.410039186477661,-0.40767401456832886,0.0,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-41.540000915527344,1.340000033378601,20.100000381469727,16.079999923706055,-6.699999809265137,-26.799999237060547,2.680000066757202,5.360000133514404,-5.360000133514404,-28.139999389648438,9.380000114440918,0.0,-13.399999618530273,-14.739999771118164,12.0600004196167,6.699999809265137
2025-04-25T14:48:53.953225,2.8532042503356934,4.098796844482422,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.01902961730957,4.1356120109558105,3.4852044582366943,3.410039186477661,-0.33573153614997864,0.0,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-57.619998931884766,6.699999809265137,21.440000534057617,16.079999923706055,-5.360000133514404,-25.459999084472656,5.360000133514404,5.360000133514404,-4.019999980926514,-25.459999084472656,8.039999961853027,0.0,-13.399999618530273,-17.420000076293945,13.399999618530273,6.699999809265137
2025-04-25T14:48:54.033072,2.8271265029907227,4.097262859344482,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.01902961730957,4.1356120109558105,3.483670473098755,3.410039186477661,-0.40767401456832886,-0.023980824276804924,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-56.279998779296875,6.699999809265137,21.440000534057617,17.420000076293945,-6.699999809265137,-25.459999084472656,2.680000066757202,5.360000133514404,-6.699999809265137,-26.799999237060547,6.699999809265137,0.0,-13.399999618530273,-16.079999923706055,22.780000686645508,8.039999961853027
2025-04-25T14:48:54.100493,2.801048994064331,4.097262859344482,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.01902961730957,4.1356120109558105,3.483670473098755,3.410039186477661,-0.3836931884288788,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-61.63999938964844,8.039999961853027,20.100000381469727,16.079999923706055,-6.699999809265137,-25.459999084472656,2.680000066757202,5.360000133514404,-5.360000133514404,-29.479999542236328,10.720000267028809,0.0,-13.399999618530273,-17.420000076293945,18.760000228881836,8.039999961853027
2025-04-25T14:48:54.177379,2.773437261581421,4.097262859344482,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.017495632171631,4.1356120109558105,3.4821364879608154,3.410039186477661,-0.5035973191261292,0.023980824276804924,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,-0.023980824276804924,0.0,0.0,0.023980824276804924,-50.91999816894531,8.039999961853027,21.440000534057617,16.079999923706055,-6.699999809265137,-25.459999084472656,5.360000133514404,2.680000066757202,-2.680000066757202,-24.1200008392334,9.380000114440918,0.0,-9.380000114440918,-16.079999923706055,25.459999084472656,8.039999961853027
2025-04-25T14:48:54.243551,2.7488934993743896,4.097262859344482,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.017495632171631,4.1356120109558105,3.483670473098755,3.410039186477661,-0.3836931884288788,0.0,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.04796164855360985,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-65.66000366210938,10.720000267028809,21.440000534057617,14.739999771118164,-6.699999809265137,-26.799999237060547,5.360000133514404,5.360000133514404,-1.340000033378601,-33.5,9.380000114440918,0.0,-9.380000114440918,-16.079999923706055,25.459999084472656,8.039999961853027
2025-04-25T14:48:54.324058,2.719748020172119,4.097262859344482,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.017495632171631,4.1356120109558105,3.4821364879608154,3.410039186477661,-0.4796164929866791,0.0,0.023980824276804924,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-48.2400016784668,6.699999809265137,18.760000228881836,16.079999923706055,-6.699999809265137,-25.459999084472656,2.680000066757202,4.019999980926514,-8.039999961853027,-20.100000381469727,8.039999961853027,0.0,-9.380000114440918,-17.420000076293945,25.459999084472656,8.039999961853027
2025-04-25T14:48:54.401224,2.6998062133789062,4.095728874206543,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.017495632171631,4.1356120109558105,3.4821364879608154,3.410039186477661,-0.31175071001052856,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.023980824276804924,0.0,-67.0,10.720000267028809,20.100000381469727,14.739999771118164,-6.699999809265137,-25.459999084472656,2.680000066757202,5.360000133514404,-4.019999980926514,-28.139999389648438,9.380000114440918,0.0,-9.380000114440918,-18.760000228881836,24.1200008392334,9.380000114440918
2025-04-25T14:48:54.481155,2.6767964363098145,4.095728874206543,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.017495632171631,4.1356120109558105,3.4821364879608154,3.410039186477661,-0.3597123622894287,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-69.68000030517578,9.380000114440918,20.100000381469727,16.079999923706055,-6.699999809265137,-25.459999084472656,2.680000066757202,2.680000066757202,-5.360000133514404,-2.680000066757202,9.380000114440918,0.0,-9.380000114440918,-17.420000076293945,25.459999084472656,5.360000133514404
2025-04-25T14:48:54.593215,2.647650957107544,4.0941948890686035,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.017495632171631,4.1356120109558105,3.4821364879608154,3.410039186477661,-0.14388494193553925,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-64.31999969482422,18.760000228881836,20.100000381469727,16.079999923706055,-5.360000133514404,-26.799999237060547,2.680000066757202,5.360000133514404,-6.699999809265137,-12.0600004196167,9.380000114440918,0.0,-9.380000114440918,-16.079999923706055,24.1200008392334,9.380000114440918
2025-04-25T14:48:54.660255,2.6323111057281494,4.0941948890686035,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.017495632171631,4.1356120109558105,3.4821364879608154,3.410039186477661,-0.33573153614997864,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.023980824276804924,-95.13999938964844,18.760000228881836,21.440000534057617,14.739999771118164,-8.039999961853027,-25.459999084472656,4.019999980926514,4.019999980926514,-2.680000066757202,-16.079999923706055,8.039999961853027,0.0,-9.380000114440918,-17.420000076293945,24.1200008392334,8.039999961853027
2025-04-25T14:48:54.737526,2.6016314029693604,4.0941948890686035,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.017495632171631,4.1356120109558105,3.4821364879608154,3.410039186477661,-0.455635666847229,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.023980824276804924,-79.05999755859375,17.420000076293945,21.440000534057617,16.079999923706055,-8.039999961853027,-26.799999237060547,6.699999809265137,4.019999980926514,-1.340000033378601,-20.100000381469727,10.720000267028809,0.0,-9.380000114440918,-17.420000076293945,22.780000686645508,4.019999980926514
2025-04-25T14:48:54.817170,2.5755536556243896,4.091126918792725,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.108000755310059,3.8288159370422363,3.980680227279663,4.017495632171631,4.1356120109558105,3.4821364879608154,3.410039186477661,-0.3836931884288788,-0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,-73.69999694824219,22.780000686645508,18.760000228881836,16.079999923706055,-6.699999809265137,-26.799999237060547,4.019999980926514,5.360000133514404,-2.680000066757202,-28.139999389648438,5.360000133514404,0.0,-10.720000267028809,-18.760000228881836,24.1200008392334,9.380000114440918
2025-04-25T14:48:54.897152,2.5540781021118164,4.091126918792725,3.8226802349090576,3.9745442867279053,3.1431267261505127,4.109534740447998,3.8288159370422363,3.977612257003784,3.1431267261505127,4.106466770172119,3.8288159370422363,3.980680227279663,4.017495632171631,4.1356120109558105,3.4821364879608154,3.4085052013397217,-0.33573153614997864,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,-87.0999984741211,24.1200008392334,20.100000381469727,17.420000076293945,-6.699999809265137,-24.1200008392334,4.019999980926514,4.019999980926514,-6.699999809265137,-22.780000686645508,6.699999809265137,0.0,-9.380000114440918,-17.420000076293945,22.780000686645508,10.720000267028809
