timestamp,local_time,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8,effort_9,effort_10,effort_11,effort_12,effort_13,effort_14,effort_15
1744941655.9681985,2025-04-18 02:00:55.968,0.0028452557101250687,-0.0059695678902348896,-0.010389466788848733,0.0028580840465710247,-0.004524422090105526,-0.005586326868019395,-0.01802556580032325,0.0051171127333082015,-0.004665075437788824,-0.0042011852417173645,-0.008047649795831573,-0.019232556559118465,0.41642860860622094,0.01748662347486488,0.39678197287868505,0.023507824036212724,0.006000895399521669,0.005166513281623952,0.0014390737636316292,0.00164489618630639,-0.0009473422247186404,0.0022680578077734345,0.0004516860891401657,-0.0008220802476603165,-0.001446842217517434,0.004571939330233559,-0.00406881958879059,-0.004784038796593556,-0.005264718123291911,0.010673462197685354,-0.01426685559827654,0.0039003061584303627,-0.00486797310513977,0.011370819319491144,0.018528351368291927,-0.003929345764762163,0.006881367357630152,0.010923167377183712,0.03239181610988503,-0.006545376121104821,0.007142297378434979,0.007899457157109038,0.014974027983151703,0.02562424857041117,-0.03535323121519224,-0.031221544614946247,-0.28328797732820676,-0.030989204924503883
1744941655.9715314,2025-04-18 02:00:55.971,0.0028255692311425383,-0.005960593398887673,-0.010370043288876332,0.002886524128489516,-0.00454317433218954,-0.005606380362773099,-0.018022908001740043,0.005094067668202296,-0.004645318972625987,-0.004171705904891961,-0.008059568869916156,-0.01922642351633181,0.4164123569596573,0.0174865110245474,0.39677771225583675,0.023353815603317566,-0.008233268550112121,0.0036384801016558516,0.002029076426014247,0.008019863866363242,-0.0016937543513946198,0.005483591560647245,0.00043050996885537915,-0.012528607521936845,0.00564370449395718,0.0045122609976286756,-0.0031565725308655476,-0.002502370559908797,0.0011920803796333186,0.0010711330766449002,-0.0034896035269472944,-0.03353306353829852,-0.003415026991702595,0.011520953986593202,0.018422588748855686,-0.004795063669663592,0.0069841369334237725,0.010609565653875,0.03238957320686943,-0.0049935689908111956,0.006403608009543263,0.007847063100044769,0.014886012669552947,0.025319658744019497,-0.03628599736819097,-0.02987702737246086,-0.2845812475767663,-0.026671323295099997
1744941655.9748645,2025-04-18 02:00:55.974,0.0028492626074059562,-0.005955208704079343,-0.01035838918889289,0.002885835545814143,-0.004536673045613481,-0.005653917723278258,-0.018039065954416584,0.005115745892791689,-0.004633465093528286,-0.004189523566449656,-0.008066720314366907,-0.019204991058833353,0.4163848533398926,0.017468690922530443,0.3967396506184748,0.02338567896636575,0.0018084877946875472,0.002506179183754121,0.007243517110136835,0.004770602152863477,-0.00595296886262891,-0.015542584492635908,-0.0007111994888389672,0.004437176617444759,0.004097476210839038,0.006965070524603325,-0.002323042715260927,0.005111367501666599,-0.011588626819733407,-0.00042655749676080636,-0.0043775270438194125,-0.02353478535078821,-0.004454742690577689,0.011634737697945732,0.017775878486790783,-0.004371764489430638,0.007400306454683112,0.013017519740746466,0.03255566265661053,-0.007227302620897015,0.006540450019208524,0.0076128893751929464,0.014798861691691744,0.024302010601266702,-0.034308383324803696,-0.02963705651875524,-0.28447469675474163,-0.027812556267688773
1744941655.9781976,2025-04-18 02:00:55.978,0.002863478633164007,-0.005951977887194345,-0.010386901992555762,0.0028676697643824508,-0.004497267010014908,-0.005664687507754885,-0.01804876072602251,0.005111000195718857,-0.0046441053978961335,-0.004217966795210741,-0.008071011181037356,-0.019209884216160742,0.4164216090635132,0.017440246229493802,0.3967700715315371,0.023404796984194665,0.007264052345340219,0.0016975685815109796,-0.0026907094356289837,-0.0035535984586331747,0.009444618021882546,-0.004645832893978624,-0.006334387238333354,0.0023775464340537586,0.0018200277523465567,-0.013505492764244932,-0.0016512936438940423,0.0027732127989575184,0.0005782495718274498,-0.0072886673079890375,-0.01145303803571501,0.029633841736433762,-0.0050216231842800324,0.011717223230422482,0.01901930871887585,-0.0032660028940748737,0.005801438712834108,0.011840416633847418,0.033247895775440524,-0.006953381290861502,0.006784155321609545,0.009921537794488424,0.014725975363134528,0.02461233181714449,-0.03621427737550315,-0.028628005167020996,-0.2836256354357142,-0.03368595867046078
1744941655.9815416,2025-04-18 02:00:55.981,0.002836502984965901,-0.005985544660716282,-0.010404009674753485,0.002856770295523436,-0.004473623388655765,-0.0056711493784408614,-0.018036824957159598,0.005072647513822221,-0.00466824221234331,-0.004217280100640924,-0.008091338332866096,-0.01921282011055718,0.416461415129512,0.017458684677324754,0.39675281881572155,0.023274246740280266,-0.0025811108672094928,-0.0009890974343512613,-0.007963761990983788,-0.0027840595089250494,0.007080902750997592,-0.0031739861200341174,0.002239370331006375,-0.006193478141043646,-0.005677734142567617,0.002590017410675646,-0.00220654910750941,-0.003837789859435459,0.013380003907252356,-0.003270391404460125,0.01872689134162325,-0.03263691005187573,-0.003996643390727902,0.012079890039211203,0.019682868853474325,-0.00335187364802021,0.006002344807883888,0.011691437230085476,0.032197560483166514,-0.005789289609633213,0.007570136732771727,0.008149658286107527,0.014829194892060103,0.025475578825450946,-0.038222113871014235,-0.029221909154827665,-0.28724722696099475,-0.026666460656658016
1744941655.9848752,2025-04-18 02:00:55.984,0.0028203175960470374,-0.006041189988482381,-0.010432026915898587,0.002832477982381558,-0.004477189847666747,-0.005692779132678915,-0.018011910864015383,0.00504963590468424,-0.004700476932838084,-0.004234620715725502,-0.008121287255789807,-0.019196829015368573,0.4164675461372848,0.017469747746023324,0.3967247145544057,0.023178163962105158,-0.007828668324723492,-0.014549831314873737,-0.0011502161533456813,-0.003127866206781445,0.004034570008032678,-0.0032020805080231673,0.002838356728481182,-0.010405631473142218,-0.005340580023519338,-0.004795299778319687,-0.00842968195591831,0.003965671131018255,0.0030868848623469536,0.009319401200480273,-0.027612649923074738,-0.02534668441642992,-0.003447609561598207,0.013682861421600873,0.018915674387018938,-0.0032755987702144376,0.006312327770696853,0.011737787121240378,0.03208083674780995,-0.005211794584581025,0.00758477340160906,0.00899672440706617,0.01562987889513185,0.024440340472946773,-0.0366916342313786,-0.031003287336306886,-0.281686482009231,-0.027343477864929414
1744941655.988199,2025-04-18 02:00:55.988,0.002846111626348656,-0.006039071921489104,-0.010466589892412117,0.002817902594496432,-0.004497082354899805,-0.005705756985221747,-0.017979209776302383,0.005053581571027919,-0.004719817765134948,-0.004245025084776249,-0.008139256609544034,-0.01918723435825541,0.416488977373775,0.017458632955415998,0.3967611098930956,0.023209277454332433,0.0021802615045802987,-0.008602451263495596,-0.013420627775004497,-0.008079138318267265,-0.004101616282246739,-0.00802754060706475,0.00899608538073151,-0.0006805678709169168,-0.009693511125726816,-0.0035032276234475876,-0.0061390543262290695,0.002956728754835409,0.0031416831677472073,-0.005727941995526396,0.01757473981718165,-0.01866125524322711,-0.004487193589981014,0.013024413481962724,0.02045033713934235,-0.002612985391470617,0.0071557851605743815,0.012294543437220617,0.03128304735165651,-0.006481182219117096,0.008049077760275103,0.008875405208131732,0.01538734841632675,0.024559029927603428,-0.03674700269746702,-0.028877764144833503,-0.2871089687780618,-0.02811932261387718
1744941655.9915342,2025-04-18 02:00:55.991,0.002879340676356095,-0.0059845431858137335,-0.010469575046493765,0.002809157361765356,-0.00450901785923964,-0.005695791064920979,-0.01797734175550105,0.005055948970834127,-0.004713669632686599,-0.004233515074380229,-0.008150038221796569,-0.019181477563987512,0.41650183611566904,0.01748746934470454,0.39676519446448305,0.02331670870880114,0.008641782751059524,0.008790428474370133,-0.0028903602499579352,-3.087361843080131e-05,-0.0031766904228081616,0.0011221120541230144,0.00550966836910919,-0.00026637797945555793,-0.00010640650800297651,-0.0014117309549831463,-0.004329959323643147,0.0021192473452392264,0.007997116337716924,0.0036334517567719626,-0.0052332916452919685,0.027291574543877525,-0.005183189289640094,0.011002139239446752,0.019192078313683733,-0.0036478909998989588,0.007081195831140277,0.011268149803888426,0.03169805495560879,-0.006538104524755143,0.007081145099830196,0.008622320553808604,0.015189663918071002,0.024660418678302667,-0.03750360690512939,-0.030237381131945792,-0.28437200500256493,-0.03331379452126801
1744941655.9948664,2025-04-18 02:00:55.994,0.00288152547453409,-0.005951825944408511,-0.010489118770769225,0.0027861575903002428,-0.004516179161843541,-0.005707564144566986,-0.017993973574846722,0.005057369410717851,-0.004709980753217589,-0.004244361699969085,-0.008138754557321623,-0.01917802348742677,0.416491798728979,0.017487018546451197,0.39676764520731556,0.023381167461482364,0.005316200709660056,0.012560681354622925,-0.002907225761266362,-0.006721708241979133,-0.002335833906548655,-3.3350164733791086e-05,-0.00301518010107801,-7.457232888204237e-05,0.00015756175008038487,0.003824692920504146,-0.0019207327773538047,0.001478861248175224,-0.0011269150644491782,0.007475757593689094,0.007652604689639779,0.01492100015382867,-0.004853908282767141,0.010521976939808499,0.019229280878736568,-0.0027481827959330283,0.007007852133420176,0.011418796807254689,0.03275097404685346,-0.006564885831178541,0.007049214954818345,0.008068007178682713,0.014880246136461377,0.024739178571392025,-0.03611291994408641,-0.030774537592083505,-0.28591831256275674,-0.03203682771684823
1744941655.9981997,2025-04-18 02:00:55.998,0.0028650837216144193,-0.005949948231391846,-0.010500845005334498,0.0028078629910741107,-0.004520475943405881,-0.00571462799235459,-0.018021705298280594,0.0050582216746480856,-0.004672262161883246,-0.004268622307148867,-0.008114231726810186,-0.01917595104149033,0.41648577629696504,0.017451242803846252,0.3967513630211886,0.02343759534491757,-0.0031243350301883386,0.002321529007198972,-0.0077754578309488275,-0.0027306917824232607,-0.0016593090423304823,-0.0057713873081528975,-0.0034730231140844654,6.3927964381955e-06,0.0023576683720280375,-0.009815917618449934,0.00564648383915442,0.0010116643755250898,-0.0010374974889471329,-0.008316191776439504,-0.007040461942839846,0.017665840173506243,-0.003985192079402795,0.011644528271991805,0.019834575949315956,-0.00329523195668132,0.00694664481934187,0.012064108588605998,0.032855832310595204,-0.006576519240579477,0.006772626405622066,0.009616995552327227,0.013928039047559805,0.024797219985119166,-0.03611308322998096,-0.028502845917837097,-0.2841551445668592,-0.032412116367478525
