timestamp,local_time,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8,effort_9,effort_10,effort_11,effort_12,effort_13,effort_14,effort_15
1745887536.6472392,2025-04-29 00:45:36.647,0.007349539129971775,0.0045868742898145624,0.01485818253701702,0.03769178199421433,-0.006615630570161701,0.002046977234225358,-0.004820363471305544,0.027817362997430074,0.00974314195372573,0.004584565589497001,-0.010511134711965237,0.020748904959787838,0.4019485470399848,0.000777367161623506,0.33946651395180644,0.04408589331616647,-0.001018987917559461,0.004845831165428736,-0.0012026774558582319,-0.004658440705598021,0.008388169923564627,-0.0014876670661818745,0.0035085497339959948,0.008965364489800417,-0.00024134103311223946,-0.0010959064451972673,0.002795268397719037,-0.004496826640891186,-0.0049219809707740925,0.010604717320921837,-0.02401650189307925,-0.0015987846781030553,-0.010922409903201716,-0.009706790007826286,-0.02660040727192765,-0.048393719300750884,0.00908462886288609,-0.00393031109117071,0.00825562828027046,-0.03732806928033315,-0.014590578827277371,-0.009048581470022302,0.018584610273811142,-0.026388988984408335,-0.0035485063423503593,-0.0028061845996890174,-0.28211801977283046,-0.05713579499642508
1745887536.6505816,2025-04-29 00:45:36.650,0.00732115509752385,0.004562893020188494,0.014862041184077059,0.03770480624902657,-0.006579015220587846,0.0020448074045527525,-0.0048095023200418925,0.02780356532182714,0.009715958910405506,0.004597013063650894,-0.010514054570052106,0.020704316775180417,0.40191920941266046,0.0007504624061975949,0.33959405763452444,0.04420416781616808,-0.007638239155801517,0.0014724840027400092,0.004837665903430565,0.0033126685660565644,0.0072239270990077185,-0.0010224406325523572,0.002755050045935623,0.004553579869217487,-0.00709978506159239,0.010744050031857131,-0.0038259351643903697,-0.016022957190724923,-0.004708722256360674,-0.005903872461057407,0.05183430628269501,0.05940190330364381,-0.010217908730705624,-0.00928775928067839,-0.027332194039750374,-0.04944689503732189,0.009146130120980997,-0.003977146339524746,0.008326498170563131,-0.03673660030137355,-0.013863959859449021,-0.010375871630806072,0.01938441044582064,-0.0248326273729403,-0.0035159523693988645,-0.0004492439459878743,-0.2912201167539234,-0.06399962752441933
1745887536.6539025,2025-04-29 00:45:36.653,0.007321877309881564,0.004530751626586385,0.014864356372313082,0.03771262080191391,-0.006557046010843534,0.002061258138575657,-0.004802985629283702,0.02777753408463891,0.00971740171623984,0.004568976284490293,-0.010515806484904229,0.020713069128068903,0.40190160683626586,0.00071656692111558,0.339510810157717,0.04416861672521024,-0.0045394480049486445,-0.01167522980459923,-0.0022694642883750804,0.002458235284654877,0.010968956340547465,0.00037728675536428946,0.002045499977865883,-0.00945858600561929,-0.004172977557563547,-0.005865088365582767,0.002910426065771977,-0.0037751639995498667,-0.009196851434222731,-0.005583690765540234,-0.005782005302521993,-0.008991909470789167,-0.010528871164327483,-0.0077772279746668544,-0.02648350575555854,-0.04934597762949323,0.008738673382210554,-0.004164017820241386,0.008399914135366757,-0.034881178129300076,-0.014158804818603408,-0.008492792848766481,0.018579200544934976,-0.026436218546548092,-0.0028040073246514267,-0.0004364470587208531,-0.28430615936369735,-0.0564300917009865
1745887536.6572425,2025-04-29 00:45:36.657,0.00734006326912266,0.004529219422251587,0.014865745485254695,0.03769955690181985,-0.006561617116823414,0.0020711285789894,-0.004816828246655256,0.027744162710499502,0.009736020031566909,0.004569906848820401,-0.010499105001989032,0.020718320539801993,0.4019087979222556,0.0007139822618928393,0.3395851300944178,0.04414728607063553,0.0037110440054287873,-0.0017510898035613424,0.004067289257588414,0.000692713860045455,0.0009618777364184205,0.0061631764358818985,0.0003984454117233276,-0.002327537896249741,0.0039568144646741936,-0.0034633336072157333,-0.002599501354799529,0.003395132344347653,0.0002582617834783721,-0.00885076802969575,-0.015056523086499188,0.004019222239413565,-0.01138119930422687,-0.008865818966111426,-0.027246416584369063,-0.049099476774171716,0.009746237901593279,-0.0048202065659258084,0.008622477394572661,-0.035764831597136885,-0.014999711493817782,-0.00875884700084707,0.0192103291661562,-0.027375183906507786,-0.0042380946964840046,2.5337678939578445e-05,-0.2831932172296201,-0.057833586338161685
1745887536.6605718,2025-04-29 00:45:36.660,0.0073509748446673176,0.0045283000996507086,0.014848826321193196,0.03767396592993695,-0.006582112412237811,0.0020770508432376455,-0.004825133817078187,0.027741892517842325,0.009764943652589618,0.0045882178192449335,-0.010489084112239916,0.02072147138684185,0.40189535994202297,0.0007301840981856631,0.3396474746882648,0.044223250837023054,0.002882143610031234,-0.0011058825501678985,-0.003890924702297157,-0.00643663221776429,-0.0006541363180273943,-0.0012611845759230291,-0.0055747659728807115,-0.012162651055915553,0.004111686625590277,0.004336911409014978,0.009672053691666228,-0.0030885050132947547,-0.0006523348952868605,0.00629261648946837,0.047860190218002883,-0.003654598936807964,-0.0113146766280041,-0.008934953118782948,-0.026260976413872095,-0.04813939352060868,0.009938582250159455,-0.004015371383123758,0.009354212787486422,-0.034483315635926,-0.015058584141443454,-0.009653495893481514,0.017719704959031902,-0.026536407151166088,-0.0040719416381574496,-0.0021222792754411993,-0.29074322282616033,-0.0570882202050811
1745887536.663905,2025-04-29 00:45:36.663,0.007357521789994112,0.004527748506090182,0.014874180086409233,0.03764085871498074,-0.006612162221312917,0.002080604201786593,-0.004812364527505478,0.027776035665900957,0.009800050457029712,0.004599204401499653,-0.010483071578390447,0.020758867158718695,0.4018872971538834,0.0007221525681348892,0.33956061302178764,0.04433984022416144,0.002122133920599039,-0.0006966277584923897,-0.0008132087220742354,-0.0058485691686283765,-0.007528094595286432,0.004788989424248557,0.002753840134463907,0.010748605539122357,0.009906068473775325,0.0032613938612064,-0.004500950877600643,0.005723302387212052,-0.006207688258795836,-0.002038841794440873,-0.024488333928192472,0.04213052923188138,-0.011248496077051074,-0.0089788679587462,-0.02667593910888771,-0.04817280233755328,0.010671052791498018,-0.004687997240240527,0.008331795333374192,-0.03750616508575715,-0.0156906825329221,-0.00955716212773201,0.019409642946414882,-0.027730556616671873,-0.003220900499724018,-0.0009422215146075894,-0.2820613999286169,-0.06227615050691682
1745887536.6672368,2025-04-29 00:45:36.667,0.007379202589016657,0.004527417549953866,0.014924897609191794,0.03765649964965995,-0.006612439474931513,0.0020649835850894927,-0.0048047029537618535,0.027778768922909668,0.009785609276040831,0.004605796350852485,-0.010443958794427829,0.020781304621844805,0.4019002121128261,0.0006995810182779566,0.3395795065492073,0.04426777280183272,0.0025746519656492987,-0.00043784201709604666,0.013208771787637335,-0.007896517952232635,-0.00453349867099372,-0.0033904309618259638,0.002112183560798621,0.0012870144437636104,0.005076821416698131,0.0023525124979890907,0.010299561867518991,0.01010698148663918,0.0023768068441353835,-0.0025781432549634234,-0.002906511725662761,0.004973900547438254,-0.011326269080089916,-0.009006672478027167,-0.028449868311061707,-0.04792690221076769,0.010372009079496642,-0.0037570197643781297,0.0083950032894755,-0.03627971147747184,-0.015186096055731062,-0.00947036907648377,0.017563178405867814,-0.02832960360166134,-0.004536987674837715,-0.000828347675377647,-0.2846512185929204,-0.058095233702600745
1745887536.6705794,2025-04-29 00:45:36.670,0.007392211068430184,0.004527218976272077,0.014919822859208393,0.037665884210467473,-0.006630358458929138,0.002073363846897701,-0.004817858641342146,0.027780408877114894,0.009741439303794567,0.0046097515204641835,-0.010455996387703195,0.02079476709972047,0.40189020845636525,0.0006860380883637971,0.33944882161104734,0.04404700603017081,0.007651068256446084,-0.000274586579571836,0.0076216227402548225,0.011807401389198096,0.0015356777909235127,-0.001532837721140167,0.0004801585798618436,0.000870332956421377,-0.01025262063123051,0.0016481593573552322,0.005459485121001683,0.001541763294233346,0.0008275297772622724,-0.007685141103467853,0.0010926155441267921,-0.036864587991540375,-0.011853423428289885,-0.009024233428791252,-0.02777027587540569,-0.05050061165420347,0.009791969909301356,-0.003978115544469984,0.008614526524832442,-0.036227674824584145,-0.0135868968925688,-0.009400800570237443,0.018165655283345548,-0.027233626457886947,-0.004282588070592842,-9.034499573295552e-05,-0.2851311138652952,-0.05320600316015261
1745887536.6739037,2025-04-29 00:45:36.673,0.007364510892425364,0.0045626050957159395,0.014899025377391883,0.037636009683299054,-0.006658862481154181,0.0020961446358090945,-0.004825752053890322,0.027781392849638032,0.009714937320446808,0.004612124622231203,-0.010480971575494881,0.020785091954619403,0.40190195889431524,0.0006956649622417696,0.33938816327997784,0.04412757754909128,-0.002386967435998623,0.0019642691753687797,-0.007300346541115861,-0.010646019061759947,-0.011415580834901037,0.005761928713096178,-0.0054978307844654245,0.0005814009046703992,-0.007746075625731784,0.0011316743047211652,-0.008848982592706974,0.005653964068213965,-0.004107527336880723,0.0012791357181032971,-0.05610411895206556,-0.04382620947031206,-0.010808069595038184,-0.009341279800722444,-0.025942204094371486,-0.047542830110259976,0.011129851805221375,-0.004826101430058768,0.00934609339113843,-0.03619139282213659,-0.013797798418097033,-0.009348733417981734,0.019927626747015623,-0.027755634869873043,-0.003568180466961364,-0.0013617094363454697,-0.2782675057257521,-0.05254496777208434
1745887536.6772375,2025-04-29 00:45:36.677,0.007347890786822472,0.004619342031035194,0.014904299520128447,0.03760033233517153,-0.006622706999009803,0.002074307845502994,-0.004812735469592759,0.027781983233151914,0.009699036130438153,0.004631301115117883,-0.010495956688169893,0.020743781603905824,0.4019267617889117,0.0007191937183950212,0.3394582840722949,0.044442209937840586,-0.007769658120437714,0.01526303413769176,0.001276650127969418,-0.0031873441483366172,0.0006600138577930337,0.002147215727616231,0.0028226117918209886,0.00038425636422341556,-0.0056015231387724195,0.0018293606337551824,-0.0008678401200305172,-0.009766686972866777,0.009704302664643456,0.002178920277971114,0.02928913312899757,0.08336643934397701,-0.010244870368189937,-0.010917617817216481,-0.026980937151587534,-0.04846607729643923,0.0098680591127354,-0.0043848094210437736,0.008324210430248448,-0.03616653153044653,-0.013988401881779987,-0.009463831899948837,0.01899686285310947,-0.02569724677860489,-0.005694521335302165,-0.0015276781601874922,-0.2885146959754797,-0.06694518124703024
