timestamp,local_time,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8,effort_9,effort_10,effort_11,effort_12,effort_13,effort_14,effort_15
1742509968.7360268,2025-03-20 22:32:48.736,-0.01311426944010661,0.013000548252904982,0.009891655143251599,0.014712339404079485,-0.01968740613586122,-0.009739952104860571,-0.01769887755374166,0.016389524636721046,-0.012630472878882923,-0.007087778703346729,-0.014576429192005413,0.015031497857921815,1.5385871027302032,0.0233171078150191,0.035448756459437805,-0.0020191110146576415,0.0003044725577448534,-0.0037766806875479376,-0.002071814923563085,0.004599025646106689,-0.003292402930135316,-0.014081839804184228,-0.006119807846300959,-0.0014347727451040192,0.016665913554105353,-0.0007680100119877666,-0.008375361902135163,-0.01951951945009912,0.010667376394969457,0.0003281903732722175,0.02034786565069437,0.025475277094712923,0.019640956904385432,-0.025585661630179692,-0.01755636146702531,-0.0197239145592972,0.029860349496805362,0.021028906588181406,0.0325923565382911,-0.021119861570873838,0.01727911796291385,0.014260038508012112,0.027242615973865965,-0.017003409686785473,-0.08649173246569238,-0.039685029937790585,-0.06979438115101515,-0.00017743616136348724
1742509968.739362,2025-03-20 22:32:48.739,-0.013194351212004428,0.01301960270872464,0.009911582615079838,0.014703524777008665,-0.019694612212468612,-0.009731797632912879,-0.01768487399917934,0.01634893066234646,-0.01265553642969966,-0.00709308831424295,-0.01455096812245835,0.015019288272099342,1.5386360070617746,0.023345901661560205,0.03541810144135784,-0.0020635929364650587,-0.020599351081262856,0.004203225599911773,0.005278496623413887,0.002230834561548679,-0.0024075637180442635,-0.002633501888009711,0.0024944652985891278,-0.013948351761279839,0.0031699707529985093,-0.0007792038805600229,0.0018281979771128153,-0.012443875709299817,0.014659647316558732,-0.0034030327515029053,-0.000282766001652039,-0.008688684287173497,0.021851461926132926,-0.026501560233439574,-0.018474268301953374,-0.019404590703112592,0.029782674690507344,0.019753280473506826,0.03153343736269212,-0.01944032413208402,0.018666307569249637,0.014271889055347504,0.025972358863171494,-0.017907370911520167,-0.08719816263338796,-0.03921160823944194,-0.06726046081838165,0.0036384260889936607
1742509968.7426937,2025-03-20 22:32:48.742,-0.013171389747837246,0.013013282750389966,0.009905786466350312,0.014698236000766174,-0.019663430594780117,-0.009744657581570733,-0.017694224498268414,0.016360079541374643,-0.01268832719201617,-0.007114026712607149,-0.014535691480730112,0.015011962520605857,1.5386475970288909,0.023363177969484866,0.03539970843050986,-0.002072529457723041,-0.010981184927438154,0.0021425347667291222,0.002819142789866689,-0.00430179658880694,0.0004273608580654712,0.0029706894859692547,0.0009353487536322628,-0.0023769192483036735,-0.010712118615549347,-0.001724499089848399,0.007336809003223419,0.0027394956608950373,0.009491558862844657,0.014963716388104242,-0.006596632110282702,-0.005749689024698602,0.020855203114499687,-0.026262244325120136,-0.018168712774214564,-0.018548473244451122,0.029452409806363627,0.019162539319684847,0.03173736224644727,-0.020959103901507556,0.02010370264957919,0.014417748325097622,0.025283827584927393,-0.019871685712703972,-0.08644844729298662,-0.041812322842458866,-0.0664678501647348,0.0033267540877567996
1742509968.7460282,2025-03-20 22:32:48.746,-0.013104354973857531,0.013009490775389163,0.009884556145286128,0.014712815366847147,-0.019644721624167017,-0.009787878814418382,-0.01769983479772186,0.01636676886879155,-0.012672496385753138,-0.007126589751625671,-0.014544278127519638,0.015025319701536236,1.5386012931136812,0.023338038490586726,0.03538867262400107,-0.0020423861068248938,0.018746531301426388,-0.004270559733553043,-0.004910528351652149,0.003622018873015725,0.012035844594577402,-0.011467233781178582,-0.005103932506288604,0.004303709157998787,-0.00014911429319572908,-0.007116859129589036,-0.0014415745011265406,-0.008212437051315927,-0.002410966191300912,-0.008515535257866635,0.0007087467781633034,0.003686794651363702,0.017781879330643655,-0.025549219980087492,-0.017202937659316773,-0.019597522430393338,0.028263497976792788,0.020837153344766407,0.03247217453665398,-0.021836281719968854,0.01902365600794928,0.015036034007506135,0.02635268956967053,-0.018465298795326036,-0.08456119992140353,-0.03848249049789611,-0.06732352759898162,0.0022495545272223547
1742509968.749361,2025-03-20 22:32:48.749,-0.013099639373122638,0.013024968222215149,0.00985406532082115,0.014703810354669262,-0.019669001505452092,-0.009796058922300503,-0.017703200977393925,0.016317524569762293,-0.012680750533821788,-0.007116374943210315,-0.014549430115593355,0.015068839273747399,1.5385912633963819,0.02335846006690078,0.035382051140095794,-0.002042052728112474,0.0062069623153025565,0.003690320286921546,-0.00477594285482133,0.0016328585031244289,-0.004883266143352976,-0.007371194059939922,0.0020595700313537097,-0.005696637090753052,0.004739154580679626,0.001666751902626988,-0.0011740937870708553,0.01365572320528729,-0.012696260344838114,0.0014400113412196174,-0.005295999057085176,0.0075560012293229405,0.0190287628281537,-0.026455871675991668,-0.01716420443489951,-0.019327225066476217,0.029991828872513438,0.020402949191194397,0.031618613355546624,-0.020472219118893083,0.018547210342664718,0.014049407177131662,0.02632986546251654,-0.02136473507255897,-0.08299634042031438,-0.03991098370150207,-0.06659037727933179,0.0018235084113206925
1742509968.7526948,2025-03-20 22:32:48.752,-0.013132315276334641,0.01303425469031074,0.009800265562489226,0.014680654715536062,-0.01966581680239667,-0.009800966987029773,-0.017705220685197167,0.01627022535851827,-0.012703455654489448,-0.007127998689987569,-0.014552521308437583,0.015077198385247627,1.5385852455660023,0.023335207749036274,0.03541358351340557,-0.0020241000690585536,-0.003562468874154011,0.002771320310900645,-0.011419506922487261,-0.005735776772944812,-0.0027388980609172817,0.0006091343668866538,-0.004211730415101613,-0.016908235605339064,-0.009171273930263686,0.0003027013697764334,-0.0008899078883023434,0.003368623649018385,0.008000121827893862,0.004795320837224456,0.004040442416785503,-0.005041961616168142,0.020054719801917364,-0.02637335461482055,-0.016270137181782135,-0.018339200149714054,0.029772615009686733,0.019534929193702016,0.032374804883167095,-0.01895322233737967,0.01997231087476054,0.01422270022929973,0.02630132730178393,-0.020038278975194307,-0.08608755851938912,-0.040341198090573085,-0.06777066176548482,0.0031859458675546157
1742509968.7560282,2025-03-20 22:32:48.756,-0.013151920818261843,0.013004321307515158,0.00978573833931654,0.014684513963882612,-0.019681658612389883,-0.009803911825867338,-0.017688679878052643,0.016277351095424792,-0.012681573463237105,-0.00715272556988039,-0.014554376024144122,0.015099966483974233,1.5385461296041214,0.023285751094664634,0.035414750305564964,-0.002013328473626201,-0.008638984637208823,-0.00013314091939665464,-0.013048520193272614,-0.0032099201701091457,0.0027314060918422586,-0.005136419391774617,0.0037905881295075094,-0.00439219722499591,0.0011353326005738484,-0.006627150816049813,-0.0006452233466356283,0.0033872069743320667,-0.013522442986918487,-0.016065740996539943,0.007819486811087177,0.013596743280232033,0.020591779691113647,-0.025993997113896685,-0.016048506587577057,-0.01867257853093321,0.0292493473094006,0.020172829784829885,0.031384753204953854,-0.020589570784802762,0.018908826934798274,0.015034437729526258,0.026275303645055693,-0.020070293335829673,-0.08277311868102932,-0.037336573121414286,-0.06822636399790388,0.0011216852548885379
1742509968.7593613,2025-03-20 22:32:48.759,-0.013145931511591694,0.012968608646011341,0.009830279900892334,0.014669076881064076,-0.019708916330212278,-0.009787926097343407,-0.017678755393765927,0.016299379169395174,-0.0126684441484857,-0.007132056434163146,-0.014537736221741576,0.015131379975036666,1.538522660026993,0.02327382973386812,0.03537994511720767,-0.002024618148193258,0.0005015933804642839,-0.012874067669753658,0.005494868953083331,0.002473293502758994,-0.010647981604031683,0.00320299024177786,0.002869893816698822,0.004012108032580144,0.006794635922189739,-0.00273599264264512,0.0006113746561671476,0.009242943555095428,-0.004196228024272781,-0.005029230207845839,-0.008048036069958209,-0.008496163423934354,0.019668737929341113,-0.02452106984834978,-0.018353888095976198,-0.019391328100741966,0.030628172655721583,0.01922352326809125,0.03147737245077482,-0.021710766964449145,0.01832320263050958,0.014565072059017255,0.026094560240394776,-0.02087237662971007,-0.0841204178557437,-0.038861418318477385,-0.06625613139429959,0.0035665815692840146
1742509968.7626946,2025-03-20 22:32:48.762,-0.013124585295763136,0.012982686312761988,0.009857004837837809,0.01467756726319942,-0.019707518329079247,-0.009796087292055515,-0.0176728007031939,0.01636585390925681,-0.012678319191461326,-0.007101902320906333,-0.014545504972126515,0.01511472280602119,1.538508578280716,0.023248924285563743,0.035394567267846226,-0.0019603814256276197,0.0015816680161014518,-0.0015533883523788986,0.010226773714128536,-0.00865949011427505,-0.0009784804386011475,0.001432145769602856,0.002079200718554033,0.006395559368425608,-0.0018421252717804827,0.010820429990447251,0.005227154405436013,0.004546383562738999,-0.008689033823961379,-0.004511793896395267,-0.003951534362536064,0.009409186744904298,0.01952871114203456,-0.0257944999067623,-0.01896982155380348,-0.01795510372730349,0.029659125537478986,0.019434638549454715,0.03156153717952254,-0.02210703279992918,0.019201691314370037,0.013013557342863469,0.025554650421175405,-0.02024016951098362,-0.08341551714398092,-0.038891520139963026,-0.06677549368540349,0.001513485311376433
1742509968.7660272,2025-03-20 22:32:48.766,-0.013076272302613065,0.012991132912812377,0.009855287168178626,0.014700414124307094,-0.019671174264746495,-0.009800984008882782,-0.017669227888850683,0.016423491385000256,-0.012666491585420233,-0.00711931511660518,-0.014567918854183948,0.015069223240958968,1.5385001292329497,0.023251733648407585,0.03540334055822936,-0.0019218393920882363,0.009173936052696648,0.00490040736947524,0.0007074459678338995,0.012152018760236711,0.0015940217000035349,-0.004760114399422008,0.001461935112142841,0.02327293150861333,-0.00039546711462275534,0.00012173088532443422,-0.008859899837257422,-0.010653799391060061,-0.00039493546478603693,-0.007864014590281217,0.008806661425488771,0.01860960045573847,0.018697014848649933,-0.02652131063626703,-0.017824410418861594,-0.020690300800429995,0.02934735922711939,0.020125580601701984,0.031629177986474084,-0.02437601989662007,0.019039284089592625,0.014225239835824672,0.027285441918002,-0.018204996292408848,-0.08464104399277134,-0.03842698515965352,-0.06832314643169443,0.00045133515958347553
